SrcName,Time,Message
0013,8491.60880047,1
0014,8491.80943738,1
000C,8491.80954276,1
0028,8492.41088035,1
000A,8493.31310281,1
0006,8494.01474443,1
0010,8494.91660790,1
0026,8495.51784404,1
002B,8496.31977214,1
0031,8496.92115952,1
000D,8497.82413203,1
0001,8498.32526891,1
0024,8498.92665642,1
000B,8499.32769560,1
001F,8500.12972528,1
0015,8500.63086029,1
0008,8501.33256052,1
002F,8501.83369764,1
002A,8502.43505817,1
0002,8502.93619279,1
0021,8503.43733837,1
0016,8503.93857657,1
002E,8504.33960163,1
0019,8504.74460117,1
0011,8505.04541918,1
0030,8505.34625756,1
0018,8505.64702198,1
001B,8505.84761109,1
001E,8506.14841051,1
001A,8506.34908978,1
001C,8506.44939474,1
0013,8506.64996640,1
000C,8506.85058286,1
0028,8507.55224948,1
000A,8508.15366137,1
0006,8509.15580056,1
0010,8509.75712721,1
0026,8510.65908448,1
002B,8511.26042252,1
0031,8512.06229899,1
000D,8512.76398290,1
0001,8513.46563140,1
0024,8513.86668065,1
000B,8514.46810364,1
001F,8514.96945192,1
0015,8515.77125589,1
0008,8516.17225884,1
002F,8516.97409320,1
002A,8517.57547883,1
0002,8517.87625853,1
0021,8518.47761596,1
0016,8518.87864697,1
002E,8519.48005149,1
0019,8519.68064640,1
0011,8520.08166692,1
0030,8520.38246614,1
0018,8520.68332926,1
001B,8520.88409994,1
001E,8521.08469243,1
001A,8521.28530168,1
0009,8521.48590273,1
0013,8521.68654154,1
0004,8521.78686443,1
0023,8521.78698719,1
0028,8522.38823599,1
000A,8523.29030403,1
0006,8524.09219421,1
0010,8524.89408171,1
0026,8525.59563751,1
002B,8526.29728227,1
0031,8526.99892128,1
000D,8527.90098472,1
0001,8528.40217041,1
0024,8528.90349819,1
000B,8529.40473287,1
001F,8530.10650307,1
0015,8530.70780296,1
0008,8531.30920162,1
002F,8532.01084116,1
002A,8532.51212053,1
0002,8532.91315352,1
0021,8533.41431364,1
0016,8533.91561992,1
002E,8534.41700426,1
0019,8534.81818271,1
0011,8535.11949153,1
0030,8535.32006689,1
0018,8535.72301519,1
001B,8535.92360809,1
001E,8536.12417347,1
001A,8536.32473839,1
0009,8536.52530352,1
001C,8536.52539750,1
0013,8536.72607292,1
0014,8536.82650336,1
0023,8536.82662913,1
0028,8537.52801695,1
000A,8538.22956027,1
0006,8539.23165325,1
0010,8540.03329373,1
0026,8540.73479308,1
002B,8541.23583385,1
0031,8542.03763220,1
000D,8542.83935250,1
0001,8543.44072205,1
0024,8543.84163416,1
000B,8544.44290040,1
001F,8544.94421248,1
0015,8545.84611746,1
0008,8546.34715204,1
002F,8546.84843806,1
002A,8547.54997969,1
0002,8548.05195904,1
0021,8548.55317152,1
0016,8548.85398959,1
002E,8549.35519694,1
0019,8549.85656502,1
0011,8550.05714459,1
0030,8550.35792425,1
0018,8550.65870327,1
001B,8550.95946647,1
001E,8551.16007628,1
001A,8551.36064731,1
0009,8551.56123010,1
001C,8551.56133476,1
0013,8551.76172135,1
000E,8551.86205333,1
0032,8551.86215788,1
0023,8551.86220177,1
0028,8552.66399977,1
000A,8553.26540127,1
0006,8554.06711336,1
0010,8555.16953590,1
0026,8555.67085265,1
002B,8556.37254357,1
0031,8556.97409759,1
000D,8557.67562777,1
0001,8558.37737868,1
0024,8558.97896105,1
000B,8559.58047158,1
001F,8560.08182899,1
0015,8560.68325722,1
0008,8561.28490036,1
002F,8561.98650171,1
002A,8562.48770194,1
0002,8563.08917060,1
0021,8563.49004589,1
0016,8563.89107960,1
002E,8564.39282784,1
0019,8564.79387751,1
0011,8565.09461815,1
0030,8565.39548943,1
0018,8565.69625427,1
001B,8565.99712711,1
001E,8566.19772692,1
001A,8566.39830908,1
0009,8566.49862493,1
001C,8566.59896965,1
0013,8566.69925240,1
0017,8566.89983714,1
0025,8566.89992751,1
0003,8566.89996517,1
0028,8567.50128671,1
000A,8568.40332442,1
0006,8569.20528329,1
0010,8570.00699286,1
0026,8570.70845234,1
002B,8571.20962797,1
0031,8572.01132969,1
000D,8572.61255554,1
0001,8573.31465799,1
0024,8574.01634340,1
000B,8574.61771501,1
001F,8575.21914332,1
0015,8575.82069786,1
0008,8576.42206287,1
002F,8576.92340517,1
002A,8577.62503422,1
0002,8578.02612117,1
0021,8578.52725816,1
0016,8579.02855708,1
002E,8579.32933502,1
0019,8579.73040709,1
0011,8580.13147260,1
0030,8580.43232434,1
0018,8580.63291678,1
001B,8581.03396706,1
001E,8581.23462581,1
001A,8581.43520231,1
0009,8581.53551895,1
001C,8581.63589689,1
0013,8581.73621744,1
0004,8581.93667651,1
000F,8581.93679134,1
0028,8582.63826926,1
000A,8583.33996016,1
0006,8584.34204669,1
0010,8584.94358896,1
0026,8585.64517935,1
002B,8586.34684119,1
0031,8586.94832586,1
000D,8587.64987002,1
0001,8588.45175660,1
0024,8588.95299060,1
000B,8589.55436714,1
001F,8590.35614130,1
0015,8590.95768657,1
0008,8591.35877480,1
002F,8591.96029581,1
002A,8592.46152761,1
0002,8593.16318203,1
0021,8593.66443040,1
0016,8593.96520792,1
002E,8594.36625291,1
0019,8594.66710621,1
0011,8595.16831780,1
0030,8595.36893059,1
0018,8595.66972130,1
001B,8595.97055031,1
001E,8596.27139431,1
001A,8596.47209303,1
0009,8596.57227399,1
001C,8596.67263761,1
0013,8596.77299911,1
002D,8596.87328621,1
0004,8596.97358480,1
000F,8596.97369034,1
0028,8597.57503387,1
000A,8598.37692051,1
0006,8599.27886750,1
0010,8600.08070949,1
0026,8600.58203750,1
002B,8601.48420301,1
0031,8602.08557028,1
000D,8602.78715848,1
0024,8604.08998319,1
000B,8604.69134441,1
001F,8605.19253900,1
0015,8605.89413831,1
0008,8606.39531142,1
002F,8606.89665201,1
002A,8607.59815284,1
0002,8608.09943852,1
0021,8608.60068113,1
0016,8609.00178039,1
002E,8609.40319276,1
0019,8609.80415754,1
0011,8610.10491620,1
0030,8610.40574933,1
0018,8610.70658417,1
001B,8611.00735688,1
001E,8611.20796132,1
001A,8611.50877234,1
001C,8611.60908724,1
0009,8611.60920845,1
0013,8611.80968166,1
000E,8611.90996618,1
0022,8611.91006338,1
0029,8612.01034723,1
0028,8612.61174113,1
000A,8613.61388928,1
0006,8614.11508892,1
0010,8614.91691037,1
0026,8615.61839228,1
002B,8616.31994558,1
0031,8617.22194907,1
000D,8617.72319358,1
0001,8618.42479413,1
0024,8618.92613487,1
000B,8619.62776178,1
001F,8620.32928187,1
0015,8620.73028574,1
0008,8621.33165435,1
002F,8622.03343497,1
002A,8622.53465511,1
0002,8623.13606470,1
0021,8623.53709624,1
0016,8623.93822394,1
002E,8624.43950486,1
0019,8624.84055275,1
0011,8625.04110587,1
0030,8625.44205193,1
0018,8625.74288421,1
001B,8626.04379335,1
001E,8626.24430632,1
001A,8626.44487844,1
001C,8626.64543075,1
0009,8626.64551976,1
0013,8626.84607818,1
0014,8626.94639218,1
002D,8626.94648999,1
0003,8626.94653269,1
0028,8627.74820190,1
000A,8628.44980758,1
0006,8629.25160199,1
0010,8629.85306145,1
0026,8630.75507402,1
002B,8631.45668716,1
0031,8632.05808436,1
000D,8632.86001795,1
0001,8633.36126282,1
0024,8634.06281440,1
000B,8634.76456361,1
001F,8635.16545054,1
0015,8635.86705875,1
0008,8636.46840788,1
002F,8636.86940591,1
002A,8637.57098809,1
0002,8638.07223934,1
0021,8638.57339812,1
0016,8639.07462958,1
002E,8639.47564449,1
0019,8639.77644475,1
0011,8640.07723370,1
0030,8640.37799076,1
0018,8640.77898022,1
001B,8641.07981788,1
001E,8641.28043746,1
001A,8641.48098763,1
001C,8641.68153788,1
0009,8641.68166814,1
0013,8641.88226572,1
0014,8641.98260514,1
001D,8641.98270925,1
0028,8642.68420089,1
000A,8643.58609411,1
0006,8644.18747750,1
0010,8644.88911878,1
0026,8645.69087384,1
002B,8646.39250051,1
0031,8647.19430389,1
000D,8647.79570067,1
0001,8648.39704898,1
0024,8648.89832281,1
000B,8649.59993035,1
001F,8650.30147388,1
0015,8650.80276537,1
0008,8651.30397674,1
002F,8652.00561713,1
002A,8652.50681098,1
0002,8653.20841773,1
0021,8653.70965222,1
0016,8654.11071261,1
002E,8654.41151567,1
0019,8654.81253700,1
0011,8655.21356697,1
0030,8655.51436360,1
0018,8655.81521864,1
001B,8656.01589159,1
001E,8656.31673096,1
001A,8656.51731721,1
0009,8656.61763158,1
001C,8656.71792604,1
0013,8656.91852993,1
000C,8657.01885746,1
0004,8657.01896941,1
0028,8657.82068121,1
000A,8658.52227354,1
0006,8659.22396207,1
0010,8660.12610841,1
0026,8660.82787951,1
002B,8661.52952789,1
0031,8662.13099600,1
000D,8662.83261419,1
0001,8663.33376621,1
0024,8664.03537318,1
000B,8664.73713114,1
001F,8665.23838891,1
0015,8665.83979342,1
0008,8666.44113332,1
002F,8666.94243409,1
002A,8667.64399688,1
0002,8668.14525246,1
0021,8668.74699160,1
0016,8669.14801482,1
002E,8669.54900698,1
0019,8669.84987086,1
0011,8670.25088969,1
0030,8670.55166517,1
0018,8670.75230446,1
001B,8671.05310415,1
001E,8671.35392787,1
001A,8671.45424420,1
0009,8671.65477682,1
001C,8671.75517898,1
0013,8671.95579660,1
0014,8672.05610752,1
0004,8672.05622872,1
0028,8672.95823016,1
000A,8673.65979338,1
0006,8674.36141815,1
0010,8674.96280556,1
0026,8675.96502653,1
002B,8676.66661250,1
0031,8677.26826856,1
000D,8677.76947135,1
0001,8678.37086254,1
0024,8679.17269551,1
000B,8679.67387157,1
001F,8680.27532228,1
0015,8680.97686742,1
0008,8681.37790447,1
002F,8681.97923037,1
002A,8682.58069113,1
0002,8683.18203959,1
0021,8683.68320878,1
0016,8684.18440667,1
002E,8684.48526806,1
0019,8684.88635783,1
0011,8685.18709434,1
0030,8685.58818115,1
0018,8685.88905261,1
001B,8686.08961164,1
001E,8686.29020155,1
001A,8686.49078324,1
0009,8686.69135273,1
0013,8686.89194720,1
000C,8687.09228603,1
001D,8687.09237653,1
0028,8687.79380675,1
000A,8688.79603313,1
0006,8689.29714272,1
0010,8690.09893153,1
0026,8690.80044833,1
002B,8691.50200244,1
0031,8692.20379252,1
000D,8692.90578927,1
0001,8693.50727320,1
0024,8694.10873080,1
000B,8694.81057223,1
001F,8695.41193529,1
0015,8695.91323174,1
0008,8696.51466819,1
002F,8696.91569719,1
002A,8697.61726621,1
0002,8698.11851070,1
0021,8698.82008680,1
0016,8699.12090932,1
002E,8699.52186761,1
0019,8699.82269035,1
0011,8700.22362893,1
0030,8700.52444798,1
0018,8700.92560555,1
001B,8701.12622230,1
001E,8701.32679951,1
001A,8701.62761922,1
001C,8701.72794912,1
0009,8701.82831926,1
0013,8701.92860603,1
0014,8702.02887204,1
0004,8702.12920526,1
0028,8702.93100281,1
000A,8703.73304012,1
0006,8704.43474343,1
0010,8705.23669985,1
0026,8705.73782190,1
002B,8706.63983041,1
0031,8707.24112666,1
000D,8707.74232735,1
0001,8708.44401359,1
0024,8709.14563054,1
000B,8709.64678773,1
001F,8710.34837129,1
0015,8710.94971868,1
0008,8711.35064470,1
002F,8711.95218798,1
002A,8712.55354454,1
0002,8713.25521345,1
0021,8713.75651585,1
0016,8714.15753423,1
002E,8714.45836169,1
0019,8714.85945839,1
0011,8715.26052646,1
0030,8715.56188733,1
0018,8715.86261220,1
001B,8716.16340898,1
001E,8716.36407580,1
001A,8716.56469632,1
001C,8716.76529320,1
0009,8716.86571334,1
0013,8716.96602085,1
002D,8717.06629983,1
0025,8717.06639823,1
0028,8717.76796999,1
000A,8718.56986525,1
0006,8719.57212945,1
0010,8720.07320672,1
0026,8720.77485657,1
002B,8721.57679425,1
0031,8722.17820446,1
000D,8722.87997640,1
0001,8723.58150681,1
0024,8724.08274154,1
000B,8724.78455316,1
001F,8725.48610388,1
0015,8725.88727012,1
0008,8726.48863953,1
002F,8727.09009916,1
002A,8727.69148874,1
0002,8728.19278647,1
0021,8728.69404374,1
0016,8729.09510427,1
002E,8729.49616164,1
0019,8729.89721722,1
0011,8730.29817005,1
0030,8730.59905803,1
0018,8730.89998459,1
001B,8731.20079396,1
001E,8731.40139287,1
001A,8731.60200858,1
001C,8731.80257925,1
0009,8731.80272399,1
0013,8732.00323322,1
0032,8732.10355166,1
0025,8732.10366582,1
0028,8732.90545722,1
000A,8733.70716776,1
0006,8734.40873703,1
0010,8735.21044554,1
0026,8735.91184547,1
002B,8736.41300794,1
0031,8737.31490149,1
000D,8738.01649239,1
0001,8738.51770273,1
0024,8739.21933001,1
000B,8739.92079806,1
001F,8740.42195307,1
0015,8741.02458826,1
0008,8741.62599576,1
002F,8742.22747912,1
002A,8742.62854650,1
0002,8743.22985500,1
0021,8743.73104320,1
0016,8744.03192629,1
002E,8744.63330875,1
0019,8744.83390839,1
0011,8745.23484377,1
0030,8745.63595253,1
0018,8745.83651764,1
001B,8746.13725518,1
001E,8746.43805494,1
001A,8746.63861358,1
001C,8746.83915230,1
0009,8746.83923512,1
0013,8747.03956505,1
0032,8747.13987293,1
001D,8747.13999180,1
0028,8748.14205497,1
000A,8748.64319305,1
0006,8749.54508213,1
0010,8750.04625886,1
0026,8750.84820574,1
002B,8751.54986505,1
0031,8752.25156262,1
000D,8752.95333887,1
0001,8753.55465636,1
0024,8754.35652909,1
000B,8754.75752579,1
001F,8755.45905147,1
0015,8756.16067043,1
0008,8756.66184316,1
002F,8757.16301490,1
002A,8757.66415723,1
0002,8758.16538347,1
0021,8758.66663017,1
0016,8759.06759168,1
002E,8759.56874232,1
0019,8759.96987749,1
0011,8760.27065727,1
0030,8760.57146383,1
0018,8760.97256719,1
001B,8761.17320532,1
001E,8761.47398308,1
001A,8761.57428965,1
001C,8761.87512585,1
0009,8761.87525120,1
0013,8761.97551434,1
000F,8762.17605511,1
0025,8762.17614174,1
001D,8762.17617838,1
0028,8762.97791484,1
000A,8763.67945104,1
0006,8764.48127869,1
0010,8765.18300156,1
0026,8765.98490269,1
002B,8766.68648628,1
0031,8767.28790952,1
000D,8768.08975564,1
0001,8768.69119251,1
0024,8769.29257935,1
000B,8769.89410549,1
001F,8770.39532718,1
0015,8771.19727915,1
0008,8771.59829328,1
002F,8772.19962670,1
002A,8772.80110644,1
0002,8773.20207968,1
0021,8773.60301617,1
0016,8774.20433697,1
002E,8774.50511339,1
0019,8775.00636492,1
0011,8775.30716158,1
0030,8775.60797108,1
0018,8775.90884182,1
001B,8776.20965189,1
001E,8776.41023605,1
001A,8776.61077566,1
001C,8776.81130880,1
0009,8776.81141131,1
0013,8777.01193526,1
0027,8777.11223448,1
0004,8777.21258725,1
0028,8777.91426334,1
000A,8778.81614780,1
0006,8779.31727955,1
0010,8780.31945028,1
0026,8780.82069510,1
002B,8781.72265674,1
0031,8782.42434473,1
000D,8782.92563531,1
0001,8783.62719665,1
0024,8784.32885952,1
000B,8784.83022676,1
001F,8785.53175701,1
0015,8786.13316077,1
0008,8786.73458605,1
002F,8787.13558450,1
002A,8787.83719775,1
0002,8788.13799862,1
0021,8788.73947425,1
0016,8789.14046836,1
002E,8789.54140194,1
0019,8789.94243480,1
0011,8790.34354392,1
0030,8790.54413841,1
0018,8790.94519979,1
001B,8791.24605766,1
001E,8791.44665250,1
001A,8791.64723187,1
001C,8791.84788091,1
0009,8791.84798208,1
0013,8792.04856084,1
0004,8792.24921301,1
0025,8792.24931994,1
0028,8793.05117377,1
000A,8793.75278588,1
0006,8794.45433119,1
0010,8795.25612104,1
0026,8795.95768444,1
002B,8796.65930029,1
0031,8797.36083963,1
000D,8798.06265535,1
0001,8798.76440911,1
0024,8799.26569906,1
000B,8799.86720274,1
001F,8800.56877107,1
0015,8801.07007402,1
0008,8801.57130721,1
002F,8802.27298911,1
002A,8802.77425261,1
0002,8803.27547445,1
0021,8803.67647501,1
0016,8804.17777222,1
002E,8804.47856581,1
0019,8805.08014173,1
0011,8805.28075162,1
0030,8805.58155025,1
0018,8805.88243812,1
001B,8806.28349568,1
001E,8806.48408037,1
001A,8806.68466654,1
001C,8806.88525084,1
0009,8806.88535482,1
0013,8807.08586983,1
0014,8807.18618180,1
0025,8807.18629715,1
0028,8807.88786070,1
000A,8808.89011523,1
0006,8809.59165605,1
0010,8810.09294583,1
0026,8811.09509338,1
002B,8811.79679269,1
0031,8812.29797895,1
000D,8813.09985377,1
0001,8813.60103001,1
0024,8814.40407357,1
000B,8815.00546635,1
001F,8815.50669848,1
0015,8816.20832064,1
0008,8816.70953240,1
002F,8817.31092223,1
002A,8817.71191206,1
0002,8818.31325920,1
0021,8818.71483187,1
0016,8819.21601556,1
002E,8819.61705390,1
0019,8820.01810988,1
0011,8820.31889204,1
0030,8820.71996977,1
0018,8821.02079410,1
001B,8821.22137890,1
001E,8821.52214144,1
001A,8821.72281557,1
001C,8821.92346359,1
0013,8822.12409500,1
000C,8822.22440429,1
001D,8822.22451894,1
0028,8823.02649799,1
000A,8823.72802226,1
0006,8824.52991261,1
0010,8825.23159359,1
0026,8825.93323872,1
002B,8826.73488299,1
0031,8827.33632852,1
000D,8828.03805814,1
0001,8828.73960604,1
0024,8829.24088713,1
000B,8829.94260160,1
001F,8830.64415452,1
0015,8831.04514551,1
0008,8831.84717654,1
002F,8832.24822314,1
002A,8832.74999855,1
0002,8833.25124283,1
0021,8833.75246018,1
0016,8834.25434319,1
002E,8834.65527354,1
0019,8834.95608405,1
0011,8835.35712102,1
0030,8835.65854559,1
0018,8836.05969830,1
001B,8836.26089833,1
001E,8836.56165455,1
001A,8836.76225457,1
0009,8836.96287071,1
0013,8837.06319846,1
0027,8837.26378542,1
0025,8837.26388729,1
0028,8838.16574146,1
000A,8838.96737507,1
0006,8839.66898154,1
0010,8840.37063408,1
0026,8841.07235065,1
002B,8841.77392562,1
0031,8842.47548492,1
000D,8843.17720048,1
0001,8843.67840476,1
0024,8844.38013238,1
000B,8845.08201742,1
001F,8845.58343557,1
0015,8846.18491215,1
0008,8846.78640583,1
002F,8847.38782901,1
002A,8847.88908155,1
0002,8848.39036309,1
0021,8848.69118299,1
0016,8849.19233466,1
002E,8849.59337613,1
0019,8849.99441955,1
0011,8850.29520654,1
0030,8850.69629255,1
0018,8850.99695211,1
001B,8851.29764151,1
001E,8851.59832429,1
001A,8851.79884247,1
001C,8851.99940650,1
0013,8852.09977847,1
000F,8852.30031577,1
0004,8852.30041192,1
001D,8852.30044914,1
0028,8853.00200565,1
000A,8854.10448881,1
0006,8854.80612806,1
0010,8855.50782308,1
0026,8856.20948759,1
002B,8857.01125005,1
0031,8857.61277276,1
000D,8858.11398977,1
0001,8858.71538533,1
0024,8859.51722461,1
000B,8860.01846228,1
001F,8860.61999157,1
0015,8861.32163207,1
0008,8861.82387930,1
002F,8862.32521067,1
002A,8862.82651914,1
0002,8863.22747551,1
0021,8863.82903827,1
0016,8864.12992243,1
002E,8864.73155708,1
0019,8865.03232015,1
0011,8865.43338792,1
0030,8865.73424814,1
0018,8866.03502115,1
001B,8866.33596059,1
001E,8866.63676883,1
001A,8866.83738826,1
0009,8867.03800728,1
001C,8867.03809761,1
0013,8867.13835044,1
000C,8867.23867026,1
0025,8867.33900912,1
0028,8868.14076644,1
000A,8868.94263360,1
0006,8869.94487110,1
0010,8870.64644474,1
0026,8871.34799515,1
002B,8872.14977295,1
0031,8872.55078805,1
000D,8873.15232910,1
0001,8873.85400766,1
0024,8874.45539761,1
000B,8875.05681366,1
001F,8875.75843104,1
0015,8876.15951291,1
0008,8876.76085041,1
002F,8877.36227047,1
002A,8877.76338065,1
0002,8878.36484090,1
0021,8878.76597340,1
0016,8879.16700269,1
002E,8879.56802855,1
0019,8880.16941756,1
0011,8880.47021402,1
0030,8880.87130937,1
0018,8880.97154181,1
001B,8881.37254954,1
001E,8881.57312564,1
001A,8881.87395008,1
0009,8882.07430054,1
001C,8882.07442171,1
0013,8882.17467852,1
0014,8882.27495338,1
001D,8882.37528763,1
0028,8883.07689025,1
000A,8884.07903408,1
0006,8884.78067490,1
0010,8885.78297244,1
0026,8886.28417633,1
002B,8886.98570018,1
0031,8887.68730443,1
000D,8888.28870142,1
0001,8888.78992922,1
0024,8889.59179627,1
000B,8890.19322487,1
001F,8890.69437848,1
0015,8891.29578822,1
0008,8891.89716884,1
002F,8892.29825699,1
002A,8892.79949101,1
0002,8893.30065545,1
0021,8893.80179051,1
0016,8894.30298686,1
002E,8894.70396689,1
0019,8895.10497376,1
0011,8895.50587485,1
0030,8895.80673984,1
0018,8896.10756569,1
001B,8896.30816741,1
001E,8896.70915964,1
001A,8896.80948146,1
0009,8897.00998102,1
001C,8897.11034274,1
0013,8897.21065173,1
0023,8897.31089972,1
0004,8897.31100392,1
0028,8898.21306445,1
000A,8898.91457266,1
0006,8899.91648192,1
0010,8900.61797217,1
0026,8901.31956643,1
002B,8901.92115808,1
0031,8902.72292488,1
000D,8903.22401884,1
0001,8903.82550074,1
0024,8904.42680873,1
000B,8905.12857514,1
001F,8905.83014490,1
0015,8906.33136005,1
0008,8906.83272853,1
002F,8907.33390269,1
002A,8907.93543461,1
0002,8908.43678248,1
0021,8908.93807446,1
0016,8909.33902544,1
002E,8909.74002015,1
0019,8910.14096136,1
0011,8910.54203148,1
0030,8910.84288286,1
0018,8911.14376739,1
001B,8911.34435445,1
001E,8911.64510330,1
001A,8911.84567356,1
0009,8912.04622389,1
001C,8912.04635374,1
0013,8912.24687491,1
0014,8912.34716361,1
0004,8912.34727787,1
0028,8913.04885844,1
000A,8914.05115755,1
0006,8914.75332510,1
0010,8915.75533987,1
0026,8916.25654314,1
002B,8917.05846086,1
0031,8917.65981194,1
000D,8918.36144244,1
0001,8918.96299717,1
0024,8919.56442670,1
000B,8920.26610044,1
001F,8920.66716417,1
0015,8921.26856636,1
0008,8921.97015231,1
002F,8922.47135401,1
002A,8922.97263540,1
0002,8923.47382017,1
0021,8923.97509675,1
0016,8924.47657754,1
002E,8924.87771797,1
0019,8925.07826752,1
0011,8925.57939652,1
0030,8925.78002354,1
0018,8926.18114369,1
001B,8926.38192964,1
001E,8926.68276243,1
001A,8926.88337293,1
0009,8927.08400491,1
0013,8927.18431972,1
0004,8927.38490898,1
001D,8927.38501448,1
0028,8928.18678186,1
000A,8928.98868661,1
0006,8929.89070414,1
0010,8930.69248098,1
0026,8931.39410080,1
002B,8931.89533331,1
0031,8932.79730769,1
000D,8933.19829694,1
0001,8934.10025491,1
0024,8934.70170102,1
000B,8935.10262086,1
001F,8935.80416503,1
0015,8936.40557600,1
0008,8936.80665345,1
002F,8937.60900116,1
002A,8938.11019360,1
0002,8938.61137482,1
0021,8938.91224974,1
0016,8939.51362080,1
002E,8939.81440276,1
0019,8940.11517224,1
0011,8940.51625971,1
0030,8940.81708049,1
0018,8941.11780867,1
001B,8941.41860087,1
001E,8941.61916908,1
001A,8941.92005559,1
0009,8942.02036897,1
001C,8942.12066607,1
0013,8942.22097706,1
002C,8942.42153342,1
0004,8942.42163056,1
0028,8943.32360223,1
000A,8944.12551630,1
0006,8944.82743159,1
0010,8945.62921051,1
0026,8946.23054108,1
002B,8947.03237790,1
0031,8947.73393888,1
000D,8948.33537654,1
0001,8948.93680312,1
0024,8949.53836791,1
000B,8950.23995100,1
001F,8950.94153154,1
0015,8951.34260019,1
0008,8951.94407460,1
002F,8952.54544557,1
002A,8953.24707403,1
0002,8953.54790375,1
0021,8953.94895466,1
0016,8954.45018416,1
002E,8954.85118851,1
0019,8955.25223883,1
0011,8955.45283150,1
0030,8955.85383549,1
0018,8956.15459385,1
001B,8956.45546747,1
001E,8956.75642593,1
001A,8956.95702882,1
0009,8957.05733257,1
001C,8957.05743386,1
0013,8957.25794662,1
000C,8957.35824902,1
0020,8957.45857024,1
0025,8957.45865773,1
0028,8958.16021599,1
000A,8958.96204078,1
0006,8959.96424683,1
0010,8960.46546927,1
0026,8961.36747891,1
002B,8962.16942938,1
0031,8962.57036844,1
000D,8963.47241520,1
0001,8964.07380500,1
0024,8964.67520706,1
000B,8965.37682230,1
001F,8965.87815278,1
0015,8966.37934498,1
0008,8966.98094232,1
002F,8967.58226462,1
002A,8968.18369020,1
0002,8968.58476773,1
0021,8969.08590920,1
0016,8969.38669803,1
002E,8969.98820085,1
0019,8970.18876974,1
0011,8970.48954512,1
0030,8970.89061740,1
0018,8971.19148445,1
001B,8971.49232767,1
001E,8971.69293343,1
001A,8971.89349359,1
0009,8972.09405606,1
001C,8972.09414882,1
0013,8972.29470028,1
0004,8972.39499853,1
0028,8973.29707372,1
000A,8974.19908381,1
0006,8974.80050395,1
0010,8975.60234246,1
0026,8976.20509028,1
002B,8977.10710932,1
0031,8977.70848288,1
000D,8978.30978391,1
0001,8979.21186081,1
0024,8979.81327649,1
000B,8980.31440585,1
001F,8980.91580734,1
0015,8981.51714627,1
0008,8982.11857343,1
002F,8982.51960163,1
002A,8983.12105958,1
0002,8983.72293966,1
0021,8984.02379524,1
0016,8984.52514753,1
002E,8984.92642879,1
0019,8985.22721406,1
0011,8985.62833049,1
0030,8985.92964920,1
0018,8986.23047910,1
001B,8986.43109840,1
001E,8986.73198029,1
001A,8986.93260404,1
0009,8987.13315839,1
001C,8987.13324529,1
0013,8987.33380378,1
000F,8987.43406001,1
0027,8987.43417467,1
001D,8987.53453550,1
0028,8988.43660265,1
000A,8989.03806232,1
0006,8989.94000325,1
0010,8990.54141327,1
0026,8991.34323665,1
002B,8991.94485971,1
0031,8992.84699535,1
000D,8993.44845701,1
0001,8994.04991829,1
0024,8994.75165897,1
000B,8995.35338090,1
001F,8995.85467241,1
0015,8996.65641392,1
0008,8997.05722609,1
002F,8997.55796606,1
002A,8998.15888370,1
0002,8998.65960675,1
0021,8999.06023713,1
0016,8999.56096650,1
002E,8999.86145416,1
0019,9000.26206254,1
0011,9000.66268523,1
0030,9000.96316232,1
0018,9001.16348892,1
001B,9001.46397225,1
001E,9001.76451432,1
001A,9001.96519708,1
0009,9002.16573017,1
001C,9002.16581637,1
0013,9002.36636871,1
0014,9002.46667694,1
0027,9002.46676999,1
0004,9002.46681182,1
0028,9003.36875908,1
000A,9004.17066720,1
0006,9004.87228403,1
0010,9005.57382805,1
0026,9006.27545816,1
002B,9007.07731246,1
0031,9007.67871858,1
000D,9008.58080757,1
0001,9009.18229350,1
0024,9009.58354676,1
000B,9010.28507848,1
001F,9010.98662915,1
0015,9011.48777022,1
0008,9012.18942499,1
002F,9012.69091826,1
002A,9013.09185052,1
0002,9013.69324502,1
0021,9014.19432758,1
0016,9014.49506598,1
002E,9014.89614537,1
0019,9015.39727238,1
0011,9015.69820191,1
0030,9015.99900873,1
0018,9016.19953684,1
001B,9016.50032200,1
001E,9016.70089261,1
001A,9017.00168390,1
0009,9017.20226905,1
001C,9017.20236438,1
0013,9017.40289120,1
0032,9017.50319063,1
0020,9017.50330324,1
0028,9018.20483467,1
000A,9019.00662836,1
0006,9020.00876315,1
0010,9020.51007258,1
0026,9021.41217558,1
002B,9021.91352622,1
0031,9022.81548715,1
000D,9023.41673676,1
0001,9024.11842050,1
0024,9024.71980567,1
000B,9025.42131452,1
001F,9025.82242985,1
0015,9026.62421473,1
0008,9027.02534766,1
002F,9027.62673646,1
002A,9028.22809657,1
0002,9028.62917087,1
0021,9029.13035985,1
0016,9029.63160121,1
002E,9030.03258566,1
0019,9030.33340591,1
0011,9030.73459918,1
0030,9031.03546508,1
0018,9031.23605721,1
001B,9031.53685322,1
001E,9031.83775597,1
001A,9032.03842760,1
0009,9032.23899054,1
001C,9032.23908686,1
0013,9032.33934150,1
000C,9032.53991546,1
0020,9032.54000061,1
0028,9033.34177265,1
000A,9034.14376832,1
0006,9034.84538596,1
0010,9035.54691948,1
0026,9036.24854566,1
002B,9037.05041242,1
0031,9037.75197462,1
000D,9038.55381442,1
0001,9039.05513229,1
0024,9039.85701357,1
