SrcName,Time,Message
0012,5450.63861145,1
000F,5450.83917278,1
0004,5451.24012819,1
002A,5451.34051512,1
0023,5451.74168487,1
0007,5451.94228668,1
0008,5452.24304524,1
0025,5452.44362911,1
002D,5452.74449456,1
0005,5452.94505456,1
0027,5453.34600766,1
000A,5453.54660949,1
0026,5453.84733516,1
0020,5454.04792611,1
001C,5454.34870987,1
002F,5454.54933011,1
001A,5454.85013335,1
0015,5454.95044064,1
0013,5455.35149848,1
0031,5455.45170331,1
0006,5455.85274317,1
001B,5455.95305974,1
0029,5456.35406508,1
001D,5456.45436837,1
0030,5456.85551716,1
002B,5456.95587759,1
001E,5457.35696936,1
0018,5457.55776796,1
002E,5457.85861134,1
0016,5458.15932531,1
0001,5458.66051926,1
000D,5458.96125948,1
0017,5459.16183889,1
0019,5459.56276490,1
0028,5459.86354009,1
0010,5460.36465563,1
0032,5460.76574059,1
001F,5461.26675221,1
000B,5461.66791057,1
0022,5462.16914613,1
002C,5462.46990934,1
0024,5463.07130028,1
000C,5463.37202841,1
0014,5463.77308570,1
000E,5463.87338636,1
0003,5464.27442304,1
0002,5464.47501111,1
0021,5464.77581856,1
0009,5464.97640850,1
0011,5465.37734127,1
0012,5465.57792483,1
000F,5465.97888219,1
0004,5466.07918818,1
002A,5466.48017543,1
0023,5466.68084934,1
0007,5466.98157418,1
0008,5467.18214523,1
0025,5467.58307108,1
002D,5467.68337599,1
0005,5468.08446178,1
0027,5468.18476775,1
000A,5468.58567621,1
0026,5468.78621347,1
0020,5469.08691720,1
001C,5469.28750940,1
002F,5469.58828231,1
001A,5469.78898295,1
0015,5470.08973699,1
0013,5470.29032810,1
0031,5470.59105188,1
0006,5470.69136174,1
001B,5471.09229463,1
0029,5471.19258664,1
001D,5471.59359332,1
0030,5471.79417718,1
002B,5472.09495404,1
001E,5472.29556296,1
0018,5472.59629517,1
002E,5472.79685422,1
0016,5473.29796154,1
0001,5473.59871129,1
000D,5473.89945524,1
0017,5474.30045968,1
0019,5474.50101542,1
0028,5475.00224866,1
0010,5475.30301915,1
0032,5475.90450388,1
001F,5476.20523779,1
000B,5476.70649824,1
0022,5477.10751983,1
002C,5477.60871046,1
0024,5478.00976251,1
000C,5478.51093796,1
0014,5478.61133674,1
000E,5479.01234602,1
0003,5479.21296873,1
0002,5479.51371367,1
0009,5480.11511255,1
0011,5480.31566032,1
0012,5480.61645992,1
000F,5480.81702266,1
0004,5481.21792443,1
002A,5481.41847145,1
0023,5481.71927436,1
0007,5481.91978178,1
0008,5482.32072654,1
0025,5482.42102517,1
002D,5482.82211609,1
0005,5482.92241473,1
0027,5483.32350737,1
000A,5483.52407269,1
0026,5483.92507418,1
0020,5484.02537950,1
001C,5484.32613532,1
002F,5484.52668787,1
001A,5484.82763125,1
0015,5485.02824182,1
0013,5485.32894077,1
0031,5485.52947343,1
0006,5485.83022085,1
001B,5486.03088156,1
0029,5486.33160127,1
001D,5486.53216903,1
0030,5486.83288692,1
002B,5487.03344844,1
001E,5487.33415213,1
0018,5487.53471531,1
002E,5487.93569451,1
0016,5488.23651968,1
0001,5488.73789504,1
000D,5489.03868517,1
0017,5489.23927724,1
0019,5489.64044921,1
0028,5489.94123961,1
0010,5490.44239056,1
0032,5490.74324595,1
001F,5491.34462694,1
000B,5491.64552391,1
0022,5492.14667086,1
002C,5492.54766124,1
0024,5493.04888379,1
000C,5493.34963740,1
0014,5493.75071339,1
000E,5493.85095939,1
0003,5494.25193288,1
0002,5494.45255741,1
0021,5494.85362798,1
0009,5495.05425720,1
0011,5495.35502433,1
0012,5495.55561505,1
000F,5495.95667110,1
0004,5496.15728486,1
002A,5496.45806144,1
0023,5496.65866482,1
0007,5497.05963897,1
0008,5497.15994568,1
0025,5497.56092384,1
002D,5497.76155200,1
0005,5498.06234293,1
0027,5498.26294652,1
000A,5498.66403979,1
0026,5498.76430582,1
0020,5499.16527402,1
001C,5499.26557469,1
002F,5499.66661411,1
001A,5499.76693338,1
0015,5500.06766524,1
0013,5500.26827270,1
0031,5500.66926417,1
0006,5500.76959437,1
001B,5501.07036757,1
0029,5501.27097988,1
001D,5501.57189376,1
0030,5501.77247577,1
002B,5502.07323989,1
001E,5502.27384139,1
0018,5502.67494831,1
002E,5502.87555362,1
0016,5503.27655526,1
0001,5503.57734538,1
000D,5503.97838989,1
0017,5504.27916093,1
0019,5504.47973693,1
0028,5504.98097245,1
0010,5505.38205794,1
0032,5505.88329487,1
001F,5506.18405197,1
000B,5506.78550728,1
0022,5507.08625649,1
002C,5507.58743486,1
0024,5507.98842343,1
000C,5508.48953134,1
0014,5508.69024575,1
000E,5508.99099760,1
0003,5509.19163543,1
0002,5509.59264331,1
0021,5509.79325383,1
0009,5510.09398654,1
0011,5510.29452339,1
0012,5510.69543303,1
000F,5510.89602151,1
0004,5511.19673211,1
002A,5511.39726750,1
0023,5511.79831599,1
0007,5511.89859535,1
0008,5512.29950257,1
0025,5512.50006399,1
002D,5512.80077720,1
0005,5513.00132464,1
0027,5513.30206713,1
000A,5513.50263172,1
0026,5513.90362380,1
0020,5514.10426375,1
001C,5514.40504369,1
002F,5514.50534280,1
001A,5514.90873489,1
0015,5515.00903679,1
0013,5515.40999130,1
0031,5515.51028207,1
0006,5515.81116170,1
001B,5516.01176077,1
0029,5516.31257965,1
001D,5516.51315618,1
0030,5516.91424882,1
002B,5517.01455811,1
001E,5517.41556469,1
0018,5517.51586702,1
002E,5517.91706949,1
0016,5518.21784477,1
0001,5518.71935492,1
000D,5519.02009330,1
0017,5519.22064683,1
0019,5519.62164460,1
0028,5519.92239846,1
0010,5520.42359348,1
0032,5520.82474412,1
001F,5521.32597333,1
000B,5521.72711183,1
0022,5522.22829287,1
002C,5522.52905633,1
0024,5523.13047729,1
000C,5523.43133902,1
0014,5523.73210062,1
000E,5523.93267024,1
0003,5524.33368577,1
0002,5524.43399548,1
0021,5524.83507129,1
0009,5525.03565794,1
0011,5525.43672184,1
0012,5525.63753905,1
000F,5525.93832654,1
0004,5526.13887746,1
002A,5526.53985490,1
0023,5526.64018706,1
0007,5527.04115802,1
0008,5527.24178048,1
0025,5527.54262209,1
002D,5527.74317733,1
0005,5528.04394982,1
0027,5528.24457428,1
000A,5528.64554720,1
0026,5528.84612238,1
0020,5529.14691777,1
001C,5529.34752493,1
002F,5529.64840461,1
001A,5529.74870706,1
0015,5530.14966452,1
0013,5530.24995919,1
0031,5530.65109083,1
0006,5530.75139547,1
001B,5531.05211533,1
0029,5531.25272836,1
001D,5531.65370626,1
0030,5531.75399377,1
002B,5532.15489710,1
001E,5532.25518107,1
0018,5532.65615382,1
002E,5532.85676147,1
0016,5533.35789199,1
0001,5533.65881953,1
000D,5533.95957309,1
0017,5534.36050963,1
0019,5534.56106364,1
0028,5535.06220565,1
0010,5535.36295295,1
0032,5535.86426678,1
001F,5536.26520078,1
000B,5536.76645391,1
0022,5537.06715971,1
002C,5537.66861906,1
0024,5537.96993009,1
000C,5538.47094686,1
0014,5538.67152493,1
000E,5538.97219297,1
0003,5539.17277377,1
0002,5539.57360039,1
0021,5539.77412083,1
0009,5540.17503803,1
0011,5540.37561081,1
0012,5540.67635376,1
000F,5540.87694314,1
0004,5541.27790242,1
002A,5541.47853354,1
0023,5541.78055150,1
0007,5541.98107607,1
0008,5542.28177844,1
0025,5542.48234300,1
002D,5542.88340790,1
0005,5542.98374607,1
0027,5543.38468916,1
000A,5543.58527475,1
0026,5543.88599253,1
0020,5544.08658657,1
001C,5544.38733857,1
002F,5544.58790860,1
001A,5544.88864889,1
0015,5545.08926803,1
0013,5545.39006787,1
0031,5545.59065514,1
0006,5545.89139167,1
001B,5545.99169836,1
0029,5546.39264691,1
001D,5546.49293249,1
0030,5546.89396969,1
002B,5547.09459024,1
001E,5547.39533001,1
0018,5547.59587826,1
002E,5547.89664784,1
0016,5548.29775675,1
0001,5548.69871700,1
000D,5549.09967555,1
0017,5549.30028527,1
0019,5549.60103298,1
0028,5549.90175691,1
0010,5550.50314892,1
0032,5550.80379404,1
001F,5551.30479758,1
000B,5551.70599726,1
0022,5552.20773578,1
002C,5552.60873559,1
0024,5553.10985466,1
000C,5553.41060537,1
0014,5553.81184587,1
000E,5553.91223689,1
0003,5554.31317831,1
0002,5554.51374599,1
0021,5554.91499999,1
0009,5555.01529938,1
0011,5555.41625504,1
0012,5555.61677280,1
000F,5556.01772976,1
0004,5556.21831924,1
002A,5556.51905863,1
0023,5556.71974739,1
0007,5557.02048811,1
0008,5557.22103359,1
0025,5557.62213449,1
002D,5557.72242672,1
0005,5558.12338505,1
0027,5558.32398018,1
000A,5558.62486896,1
0026,5558.82544966,1
0020,5559.22642878,1
001C,5559.32676035,1
002F,5559.62765770,1
001A,5559.82831629,1
0015,5560.12910239,1
0013,5560.32969016,1
0031,5560.63054517,1
0006,5560.83114535,1
001B,5561.13192243,1
0029,5561.33261898,1
001D,5561.63367128,1
0030,5561.83431146,1
002B,5562.13508385,1
001E,5562.33568889,1
0018,5562.63650665,1
002E,5562.83713892,1
0016,5563.33826169,1
0001,5563.63911241,1
000D,5563.93987892,1
0017,5564.34094227,1
0019,5564.54151522,1
0028,5565.04267501,1
0010,5565.34343566,1
0032,5565.94510135,1
001F,5566.24586314,1
000B,5566.74716647,1
0022,5567.14811976,1
002C,5567.64932542,1
0024,5568.05036111,1
000C,5568.55147693,1
0014,5568.75208093,1
000E,5569.05284375,1
0003,5569.25341267,1
0002,5569.55413618,1
0021,5569.75469266,1
0009,5570.15558519,1
0011,5570.35616798,1
0012,5570.75727888,1
000F,5570.95785314,1
0004,5571.25858570,1
002A,5571.45915031,1
0023,5571.75996055,1
0007,5571.96053974,1
0008,5572.36147605,1
0025,5572.56209210,1
002D,5572.86285332,1
0005,5573.06344741,1
0027,5573.36423249,1
000A,5573.56479460,1
0026,5573.96576363,1
0020,5574.06607262,1
001C,5574.46696210,1
002F,5574.56725292,1
001A,5574.86804189,1
0015,5575.06859478,1
0013,5575.36933949,1
0031,5575.56992033,1
0006,5575.87065995,1
001B,5576.07125074,1
0029,5576.37202810,1
001D,5576.57256449,1
0030,5576.87329262,1
002B,5577.07387565,1
001E,5577.37462125,1
0018,5577.57520630,1
002E,5577.97632345,1
0016,5578.27712764,1
0001,5578.77850964,1
000D,5579.07927561,1
0017,5579.27984284,1
0019,5579.68087339,1
0028,5579.98164942,1
0010,5580.48276789,1
0032,5580.88381525,1
001F,5581.38506460,1
000B,5581.68591087,1
0022,5582.18705376,1
002C,5582.58794557,1
0024,5583.08909502,1
000C,5583.49006896,1
0014,5583.79082180,1
000E,5583.99131671,1
0003,5584.29193875,1
0002,5584.49245902,1
0021,5584.89339676,1
0009,5585.09398978,1
0011,5585.49496585,1
0012,5585.59533100,1
000F,5585.99627520,1
0004,5586.19683555,1
002A,5586.59778067,1
0023,5586.69808520,1
0007,5587.09906699,1
0008,5587.29970467,1
0025,5587.60048386,1
002D,5587.80107221,1
0005,5588.10189058,1
0027,5588.30247047,1
000A,5588.70342971,1
0026,5588.90402024,1
0020,5589.20478869,1
001C,5589.30509016,1
002F,5589.70863553,1
001A,5589.80892482,1
0015,5590.20987402,1
0013,5590.31017391,1
0031,5590.71124085,1
0006,5590.81154340,1
001B,5591.11229888,1
0029,5591.31288281,1
001D,5591.61365459,1
0030,5591.81418044,1
002B,5592.11489580,1
001E,5592.31547692,1
0018,5592.71662101,1
002E,5592.91722495,1
0016,5593.31816105,1
0001,5593.71927849,1
000D,5594.02005026,1
0017,5594.42101951,1
0019,5594.62165084,1
0028,5595.02258434,1
0010,5595.42352607,1
0032,5595.92471487,1
001F,5596.32572807,1
000B,5596.82702700,1
0022,5597.12775736,1
002C,5597.72920042,1
0024,5598.02997050,1
000C,5598.53106797,1
0014,5598.73165041,1
000E,5599.03244975,1
0003,5599.23293828,1
0002,5599.63409013,1
0021,5599.83484344,1
0009,5600.13561424,1
0011,5600.33620022,1
0012,5600.73727203,1
000F,5600.93783265,1
0004,5601.33881076,1
002A,5601.43911736,1
0023,5601.84066259,1
0007,5602.04126431,1
0008,5602.34200028,1
0025,5602.54257507,1
002D,5602.84333746,1
0005,5603.04386917,1
0027,5603.44485303,1
000A,5603.64550649,1
0026,5603.94626149,1
0020,5604.14686980,1
001C,5604.44767014,1
002F,5604.64835240,1
001A,5604.94910725,1
0015,5605.04941482,1
0013,5605.45035794,1
0031,5605.55065728,1
0006,5605.95167009,1
001B,5606.05197305,1
0029,5606.45296993,1
001D,5606.55326077,1
0030,5606.95423099,1
002B,5607.05454690,1
001E,5607.25510821,1
0018,5607.65632224,1
002E,5607.95707997,1
0016,5608.25788649,1
0001,5608.75922424,1
000D,5609.05997282,1
0017,5609.26052961,1
0019,5609.66164518,1
0028,5609.96235533,1
0010,5610.46358495,1
0032,5610.86472049,1
001F,5611.36584468,1
000B,5611.76694612,1
0022,5612.26805463,1
002C,5612.56878987,1
0024,5613.17008833,1
000C,5613.47082306,1
0014,5613.87188003,1
000E,5613.97223765,1
0003,5614.37318976,1
0002,5614.57377203,1
0021,5614.87452441,1
0009,5615.07505326,1
0011,5615.47592396,1
0012,5615.67652414,1
000F,5616.07755660,1
0004,5616.17784316,1
002A,5616.57870536,1
0023,5616.77928543,1
0007,5617.08000262,1
0008,5617.28055162,1
0025,5617.68164958,1
002D,5617.78193908,1
0005,5618.18290675,1
0027,5618.28320785,1
000A,5618.68416067,1
0026,5618.88476130,1
0020,5619.18549208,1
001C,5619.38605582,1
002F,5619.68683227,1
001A,5619.88743654,1
0015,5620.18815998,1
0013,5620.38876751,1
0031,5620.68954831,1
0006,5620.78982612,1
001B,5621.19081370,1
0029,5621.29111284,1
001D,5621.69214972,1
0030,5621.89275694,1
002B,5622.19353402,1
001E,5622.39412628,1
0018,5622.69490276,1
002E,5622.89546778,1
0016,5623.39667108,1
0001,5623.69761832,1
000D,5623.99838659,1
0017,5624.39943092,1
0019,5624.59999550,1
0028,5625.10123760,1
0010,5625.40202242,1
0032,5626.00356313,1
001F,5626.30432288,1
000B,5626.80873911,1
0022,5627.20971503,1
002C,5627.71129764,1
0024,5628.11231474,1
000C,5628.61360337,1
0014,5628.71389218,1
000E,5629.11552187,1
0003,5629.21575956,1
0002,5629.61684550,1
0021,5629.81744037,1
0009,5630.21843025,1
0011,5630.41974450,1
0012,5630.72055708,1
000F,5630.92115618,1
0004,5631.32221072,1
002A,5631.52282892,1
0023,5631.82369959,1
0007,5632.02433482,1
0008,5632.42531619,1
0025,5632.52562627,1
002D,5632.92671799,1
0005,5633.02702107,1
0027,5633.42796214,1
000A,5633.62855661,1
0026,5633.92931423,1
0020,5634.12990213,1
001C,5634.43066007,1
002F,5634.63129812,1
001A,5634.93206401,1
0015,5635.13267636,1
0013,5635.43346872,1
0031,5635.63415990,1
0006,5635.93504503,1
001B,5636.03535237,1
0029,5636.43630909,1
001D,5636.63695086,1
0030,5636.93770200,1
002B,5637.13833144,1
001E,5637.43907967,1
0018,5637.63966459,1
002E,5638.04072488,1
0016,5638.34148883,1
0001,5638.74252184,1
000D,5639.14346115,1
0017,5639.34408089,1
0019,5639.74513942,1
0028,5640.04596659,1
0010,5640.54710224,1
0032,5640.84788973,1
001F,5641.34905335,1
000B,5641.75010304,1
0022,5642.25121053,1
002C,5642.65238223,1
0024,5643.15357058,1
000C,5643.45434338,1
0014,5643.85539662,1
000E,5643.95570592,1
0003,5644.35686566,1
0002,5644.55745641,1
0021,5644.95844900,1
0009,5645.15907781,1
0011,5645.45984117,1
0012,5645.66044257,1
000F,5646.06147055,1
0004,5646.26206906,1
002A,5646.56280557,1
0023,5646.76340706,1
0007,5647.16434504,1
0008,5647.26464475,1
0025,5647.66576304,1
002D,5647.86635111,1
0005,5648.16711775,1
0027,5648.36769745,1
000A,5648.66873058,1
0026,5648.86926258,1
0020,5649.27020209,1
001C,5649.37049656,1
002F,5649.67130640,1
001A,5649.87188251,1
0015,5650.17262033,1
0013,5650.37318710,1
0031,5650.67399226,1
0006,5650.87455447,1
001B,5651.17527091,1
0029,5651.37586914,1
001D,5651.67670183,1
0030,5651.87723625,1
002B,5652.17794561,1
001E,5652.37851935,1
0018,5652.67932006,1
002E,5652.87985243,1
0016,5653.38101589,1
0001,5653.68184166,1
000D,5654.08291782,1
0017,5654.38380341,1
0019,5654.58442489,1
0028,5655.08563765,1
0010,5655.48661483,1
0032,5655.98801219,1
001F,5656.28879767,1
000B,5656.89036006,1
0022,5657.19108365,1
002C,5657.69236919,1
0024,5658.09333178,1
000C,5658.59444310,1
0014,5658.79503411,1
000E,5659.09580370,1
0003,5659.29634436,1
0002,5659.69734106,1
0021,5659.79761310,1
0009,5660.19853469,1
0011,5660.39911091,1
0012,5660.80016140,1
000F,5661.00079573,1
0004,5661.30154524,1
002A,5661.50209362,1
0023,5661.90312079,1
0007,5662.00345240,1
0008,5662.40441071,1
0025,5662.60500401,1
002D,5662.90574962,1
0005,5663.10631434,1
0027,5663.40701650,1
000A,5663.60765347,1
0026,5664.00868802,1
0020,5664.10892236,1
001C,5664.50986847,1
002F,5664.61038924,1
001A,5665.01145427,1
0015,5665.11176063,1
0013,5665.51272279,1
0031,5665.61318924,1
0006,5665.91392373,1
001B,5666.11447322,1
0029,5666.41516275,1
001D,5666.61573756,1
0030,5667.01674431,1
002B,5667.11704334,1
001E,5667.41778179,1
0018,5667.61840423,1
002E,5668.01938183,1
0016,5668.32019721,1
0001,5668.82152242,1
000D,5669.12228416,1
0017,5669.32284921,1
0019,5669.72397823,1
0028,5670.02476612,1
0010,5670.52589803,1
0032,5670.92692982,1
001F,5671.42808227,1
000B,5671.72926247,1
0022,5672.33063643,1
002C,5672.63158168,1
0024,5673.23294626,1
000C,5673.53373982,1
0014,5673.83464349,1
000E,5674.03523362,1
0003,5674.33596887,1
0002,5674.53654901,1
0021,5674.93748715,1
0009,5675.13805280,1
0011,5675.53904215,1
0012,5675.73965637,1
000F,5676.04047259,1
0004,5676.24105614,1
002A,5676.64215582,1
0023,5676.74247027,1
0007,5677.14340223,1
0008,5677.34398375,1
0025,5677.64482449,1
002D,5677.84540060,1
0005,5678.14616135,1
0027,5678.34671192,1
000A,5678.74785717,1
0026,5678.94854917,1
0020,5679.24932058,1
001C,5679.34963668,1
002F,5679.75074758,1
001A,5679.85107501,1
0015,5680.25206549,1
0013,5680.35236600,1
0031,5680.75359304,1
0006,5680.85390770,1
001B,5681.15465785,1
0029,5681.35526011,1
001D,5681.75642188,1
0030,5681.85671840,1
002B,5682.25769255,1
001E,5682.35798737,1
0018,5682.75916449,1
002E,5682.95973910,1
0016,5683.46099092,1
0001,5683.76196089,1
000D,5684.06273583,1
0017,5684.46372046,1
0019,5684.66445829,1
0028,5685.16572794,1
0010,5685.46650191,1
0032,5685.96781041,1
001F,5686.36884768,1
000B,5686.87020487,1
0022,5687.17097980,1
002C,5687.77250242,1
0024,5688.07328091,1
000C,5688.57442286,1
0014,5688.77497826,1
000E,5689.07573001,1
0003,5689.27629541,1
0002,5689.67741435,1
0021,5689.87796520,1
0009,5690.27893312,1
0011,5690.37924009,1
0012,5690.78033647,1
000F,5690.98092154,1
0004,5691.38188246,1
002A,5691.48211914,1
0023,5691.88313721,1
0007,5692.08373798,1
0008,5692.38444302,1
0025,5692.58500506,1
002D,5692.88574249,1
0005,5693.08629826,1
0027,5693.48720352,1
000A,5693.68785968,1
0026,5693.98866682,1
0020,5694.18926735,1
001C,5694.49004598,1
002F,5694.69070589,1
001A,5694.99144113,1
0015,5695.19205620,1
0013,5695.49282506,1
0031,5695.69356387,1
0006,5695.99426310,1
001B,5696.09456138,1
0029,5696.49545999,1
001D,5696.59573892,1
0030,5696.99662829,1
002B,5697.09691796,1
001E,5697.49783289,1
0018,5697.69843631,1
002E,5697.99918331,1
0016,5698.29994569,1
0001,5698.80129243,1
000D,5699.20229813,1
0017,5699.30260003,1
0019,5699.70359621,1
0028,5700.00435107,1
0010,5700.60572904,1
0032,5700.90652025,1
001F,5701.40762368,1
000B,5701.80884997,1
0022,5702.30995362,1
002C,5702.71115213,1
0024,5703.21233254,1
000C,5703.51306211,1
0014,5703.91425352,1
000E,5704.01455290,1
0003,5704.41548504,1
0002,5704.61615469,1
0021,5704.91694006,1
0009,5705.11747547,1
0011,5705.51835408,1
0012,5705.71892420,1
000F,5706.11994607,1
0004,5706.22027552,1
002A,5706.62145420,1
0023,5706.82206221,1
0007,5707.12279331,1
0008,5707.32332503,1
0025,5707.72440815,1
002D,5707.82470760,1
0005,5708.22579227,1
0027,5708.42640856,1
000A,5708.72727143,1
0026,5708.92782541,1
0020,5709.22852681,1
001C,5709.42910856,1
002F,5709.72992805,1
001A,5709.93048680,1
0015,5710.23120309,1
0013,5710.43178881,1
0031,5710.73278520,1
0006,5710.93337390,1
001B,5711.23408924,1
0029,5711.43458636,1
001D,5711.73548965,1
0030,5711.93605047,1
002B,5712.23679126,1
001E,5712.43740253,1
0018,5712.73821961,1
002E,5712.93874529,1
0016,5713.43981180,1
0001,5713.74063364,1
000D,5714.04140294,1
0017,5714.44234156,1
0019,5714.64294267,1
0028,5715.14417016,1
0010,5715.44492457,1
0032,5716.04637599,1
001F,5716.34714275,1
000B,5716.84840853,1
0022,5717.24945040,1
002C,5717.75077484,1
0024,5718.15173139,1
000C,5718.65298364,1
0014,5718.85360351,1
000E,5719.15438642,1
0003,5719.35494227,1
0002,5719.65573023,1
0021,5719.85633099,1
0009,5720.25739174,1
0011,5720.45818072,1
0012,5720.85927699,1
000F,5720.95954603,1
0004,5721.36045611,1
002A,5721.56102192,1
0023,5721.86183803,1
0007,5722.06238670,1
0008,5722.46329834,1
0025,5722.66391473,1
002D,5722.96469029,1
0005,5723.16527702,1
0027,5723.46600725,1
000A,5723.66656080,1
0026,5724.06753067,1
0020,5724.16783473,1
001C,5724.46861124,1
002F,5724.66916840,1
001A,5724.96989406,1
0015,5725.17045250,1
0013,5725.47118133,1
0031,5725.67178342,1
0006,5725.97254784,1
001B,5726.17315594,1
0029,5726.47389560,1
001D,5726.67451620,1
0030,5726.97521660,1
002B,5727.17576867,1
001E,5727.47648981,1
0018,5727.67714599,1
002E,5728.07814961,1
0016,5728.37893886,1
0001,5728.88027975,1
000D,5729.18105523,1
0017,5729.38154540,1
0019,5729.78246073,1
0028,5730.08321412,1
0010,5730.58437035,1
0032,5730.98542421,1
001F,5731.48938889,1
000B,5731.79016815,1
0022,5732.29137477,1
002C,5732.69244160,1
0024,5733.19354528,1
000C,5733.49427735,1
0014,5733.89539158,1
000E,5734.09594284,1
0003,5734.39670493,1
0002,5734.59725652,1
0021,5734.99825906,1
0009,5735.19885657,1
0011,5735.49961648,1
0012,5735.70017831,1
000F,5736.10120671,1
0004,5736.30178890,1
002A,5736.60252683,1
0023,5736.80308455,1
0007,5737.20409180,1
0008,5737.40470526,1
0025,5737.70867515,1
002D,5737.90927317,1
0005,5738.21002514,1
0027,5738.41065008,1
000A,5738.81179824,1
0026,5738.91203162,1
0020,5739.31298926,1
001C,5739.41329075,1
002F,5739.81452970,1
001A,5739.91482882,1
0015,5740.31573604,1
0013,5740.41595227,1
0031,5740.81707904,1
0006,5740.91730988,1
001B,5741.21797900,1
0029,5741.41845548,1
001D,5741.71917562,1
0030,5741.91970465,1
002B,5742.22044793,1
001E,5742.42102952,1
0018,5742.82216137,1
002E,5743.02276253,1
0016,5743.42378214,1
0001,5743.72456822,1
000D,5744.12564912,1
0017,5744.42638083,1
0019,5744.72730751,1
0028,5745.12827949,1
0010,5745.52928384,1
0032,5746.03056293,1
001F,5746.33130377,1
000B,5746.93296458,1
0022,5747.23371377,1
002C,5747.83516147,1
0024,5748.13595536,1
000C,5748.63725055,1
0014,5748.83780867,1
000E,5749.13855729,1
0003,5749.33913132,1
0002,5749.74024465,1
0021,5749.94101335,1
0009,5750.24176735,1
0011,5750.44232985,1
0012,5750.84343927,1
000F,5751.04417995,1
0004,5751.34494384,1
002A,5751.54550393,1
0023,5751.94654198,1
0007,5752.04686049,1
0008,5752.44779513,1
0025,5752.64838572,1
002D,5752.94912423,1
0005,5753.14970043,1
0027,5753.55067570,1
000A,5753.65098643,1
0026,5754.05193502,1
0020,5754.25275387,1
001C,5754.55421214,1
002F,5754.65451968,1
001A,5755.05544742,1
0015,5755.15576617,1
0013,5755.55671385,1
0031,5755.65702276,1
0006,5756.05800661,1
001B,5756.15832208,1
0029,5756.45904992,1
001D,5756.65964938,1
0030,5757.06074847,1
002B,5757.16105401,1
001E,5757.56201060,1
0018,5757.66229001,1
002E,5758.06328427,1
0016,5758.36404550,1
0001,5758.86527017,1
000D,5759.16603684,1
0017,5759.36658483,1
0019,5759.76755981,1
0028,5760.06830176,1
0010,5760.56943219,1
0032,5760.97033285,1
001F,5761.47149923,1
000B,5761.87255587,1
0022,5762.37375910,1
002C,5762.67469406,1
0024,5763.27607045,1
000C,5763.57686760,1
0014,5763.97792685,1
000E,5764.07826790,1
0003,5764.47928965,1
0002,5764.67993418,1
0021,5764.98070434,1
0009,5765.18125004,1
0011,5765.58220666,1
0012,5765.78279273,1
000F,5766.08355798,1
0004,5766.28413944,1
002A,5766.68524032,1
0023,5766.88583660,1
0007,5767.18659732,1
0008,5767.38713502,1
0025,5767.78818267,1
002D,5767.88851019,1
0005,5768.28947915,1
0027,5768.38977140,1
000A,5768.79078636,1
0026,5768.99132547,1
0020,5769.29203256,1
001C,5769.49263002,1
002F,5769.79413680,1
001A,5769.99475794,1
0015,5770.29547232,1
0013,5770.49609052,1
0031,5770.79690528,1
0006,5770.89720505,1
001B,5771.29816702,1
0029,5771.39844955,1
001D,5771.79948577,1
0030,5772.00006158,1
002B,5772.30080273,1
001E,5772.40110394,1
0018,5772.80209959,1
002E,5773.00262168,1
0016,5773.50373079,1
0001,5773.80457106,1
000D,5774.10530175,1
0017,5774.50625846,1
0019,5774.70687057,1
0028,5775.20799843,1
0010,5775.50872384,1
0032,5776.00987347,1
001F,5776.41078554,1
000B,5776.91198294,1
0022,5777.31296380,1
002C,5777.81419784,1
0024,5778.11486831,1
000C,5778.61609763,1
0014,5778.81673514,1
000E,5779.21768664,1
0003,5779.31798196,1
0002,5779.71904110,1
0021,5779.91959556,1
0009,5780.32053895,1
0011,5780.52115787,1
0012,5780.82198554,1
000F,5781.02252134,1
0004,5781.42342624,1
002A,5781.62405244,1
0023,5781.92485224,1
0007,5782.12542268,1
0008,5782.52640014,1
0025,5782.62677135,1
002D,5783.02774409,1
0005,5783.12807526,1
0027,5783.52894857,1
000A,5783.72951972,1
0026,5784.03026261,1
0020,5784.23078551,1
001C,5784.53147163,1
002F,5784.73203881,1
001A,5785.03277400,1
0015,5785.23334341,1
0013,5785.53407416,1
0031,5785.73465898,1
0006,5786.03544356,1
001B,5786.13574853,1
0029,5786.53667747,1
001D,5786.73728804,1
0030,5787.03804187,1
002B,5787.23861010,1
001E,5787.53935311,1
0018,5787.73998634,1
002E,5788.14104564,1
0016,5788.44184655,1
0001,5788.84299260,1
000D,5789.24394359,1
0017,5789.44458716,1
0019,5789.84567123,1
0028,5790.14650975,1
0010,5790.64780140,1
0032,5790.94857533,1
001F,5791.44970339,1
000B,5791.85084300,1
0022,5792.35207063,1
002C,5792.75319366,1
0024,5793.25432117,1
000C,5793.55509019,1
0014,5793.95609776,1
000E,5794.25690862,1
0003,5794.45747296,1
0002,5794.65809096,1
0021,5795.05911736,1
0009,5795.25989697,1
0011,5795.56069536,1
0012,5795.76126762,1
000F,5796.16231248,1
0004,5796.36310268,1
002A,5796.66392381,1
0023,5796.86454544,1
0007,5797.16531404,1
0008,5797.36590411,1
0025,5797.76692981,1
002D,5797.86722822,1
0005,5798.26826892,1
0027,5798.46887621,1
000A,5798.76971742,1
0026,5798.97027457,1
0020,5799.37132008,1
001C,5799.47162738,1
002F,5799.77249746,1
